language,country-code,geoId,name,local-name,trimmed-name,is-exclude
kr,PL,4007531036,Powiat żywiecki,지비에츠군,지비에츠,FALSE
kr,PL,4007531035,Powiat zawierciański,자비에르치에군,자비에르치에,FALSE
kr,PL,4007530854,Powiat wodzisławski,보지스와프군,보지스와프,FALSE
kr,PL,4007531053,Powiat tarnogórski,타르노프스키에구리군,타르노프스키에구리,FALSE
kr,PL,4007531054,Powiat raciborski,라치부시군,라치부시,FALSE
kr,PL,4007531033,Powiat pszczyński,프슈치나군,프슈치나,FALSE
kr,PL,4007530810,Powiat myszkowski,미슈쿠프군,미슈쿠프,FALSE
kr,PL,4003079850,Powiat będziński,벤진군,벤진,FALSE
kr,PL,4007530809,Powiat mikołowski,미코우프군,미코우프,FALSE
kr,PL,4007531050,Powiat lubliniecki,루블리니에츠군,루블리니에츠,FALSE
kr,PL,4007530764,Powiat kłobucki,크워부츠크군,크워부츠크,FALSE
kr,PL,4007531055,Powiat gliwicki,글리비체군,글리비체,FALSE
kr,PL,4007530763,Powiat częstochowski,첸스토호바군,첸스토호바,FALSE
kr,PL,4007530811,Powiat rybnicki,리브니크군,리브니크,FALSE
kr,PL,4007530933,Powiat kwidzyński,크비진군,크비진,FALSE
kr,PL,4007530785,Powiat kościerski,코시치에르지나군,코시치에르지나,FALSE
kr,PL,4007530789,Powiat kartuski,카르투지 군,카르투지,FALSE
kr,PL,4007530932,Powiat człuchowski,츠우후프군,츠우후프,FALSE
kr,PL,4007530931,Powiat chojnicki,호이니체군,호이니체,FALSE
kr,PL,4007531070,Powiat wejherowski,베이헤로보군,베이헤로보,FALSE
kr,PL,4007531015,Powiat bytowski,비토프군,비토프,FALSE
kr,PL,4007530935,Powiat tczewski,트체프군,트체프,FALSE
kr,PL,4007531071,Powiat sztumski,슈툼군,슈툼,FALSE
kr,PL,4007530934,Powiat starogardzki,스타로가르트군,스타로가르트,FALSE
kr,PL,4007530788,Powiat pucki,푸츠크군,푸츠크,FALSE
kr,PL,4007530971,Powiat gdański,그단스크군,그단스크,FALSE
kr,PL,4007530787,Powiat malborski,말보르크군,말보르크,FALSE
kr,PL,4007530786,Powiat lęborski,렘보르크군,렘보르크,FALSE
kr,PL,4007531069,Powiat słupski,스웁스크군,스웁스크,FALSE
kr,PL,4007531068,Powiat nowodworski,노비드부르군,노비드부르,FALSE
kr,PL,4007530826,Powiat kolneński,콜노군,콜노,FALSE
kr,PL,4007531063,Powiat hajnowski,하이누프카군,하이누프카,FALSE
kr,PL,4007531062,Powiat grajewski,그라예보군,그라예보,FALSE
kr,PL,4007531061,Powiat bielski,비엘스크군,비엘스크,FALSE
kr,PL,4007530841,Powiat augustowski,아우구스토프군,아우구스토프,FALSE
kr,PL,4007530828,Powiat zambrowski,잠브로프스키군,잠브로프스키,FALSE
kr,PL,4007531042,Powiat wysokomazowiecki,비소코마조비에츠키군,비소코마조비에츠키,FALSE
kr,PL,4007531066,Powiat sokólski,소쿠우카군,소쿠우카,FALSE
kr,PL,4007530900,Powiat siemiatycki,시에미아티체군,시에미아티체,FALSE
kr,PL,4007531065,Powiat sejneński,세이니군,세이니,FALSE
kr,PL,4007531064,Powiat moniecki,모니에츠키군,모니에츠키,FALSE
kr,PL,4007530827,Powiat łomżyński,웜자군,웜자,FALSE
kr,PL,4007531060,Powiat białostocki,비아위스토크군,비아위스토크,FALSE
kr,PL,4007531067,Powiat suwalski,수바우키군,수바우키,FALSE
kr,JP,20002409,Kunigami-gun,구니가미군,구니가미,FALSE
kr,JP,20003151,Nakagami-gun,나카가미군,나카가미,FALSE
kr,JP,20004125,Shimajiri-gun,시마지리군,시마지리,FALSE
kr,JP,20005220,Yaeyama-gun,야에야마군,야에야마,FALSE
kr,JP,20001691,Ishigaki-shi,이시가키시,이시가키,FALSE
kr,JP,20003015,Miyako-gun,미야코군,미야코,FALSE
kr,JP,20004781,Urasoe-shi,우라소에시,우라소에,FALSE
kr,JP,20003232,Nanjo-shi,난조시,난조,FALSE
kr,JP,20003019,Miyakojima-shi,미야코지마시,미야코지마,FALSE
kr,JP,20004787,Uruma-shi,우루마시,우루마,FALSE
kr,JP,20001715,Itoman-shi,이토만시,이토만,FALSE
kr,JP,20001032,Ginowan-shi,기노완시,기노완,FALSE
kr,JP,20004619,Tomigusuku-shi,도미구스쿠시,도미구스쿠,FALSE
kr,JP,20003128,Nago-shi,나고시,나고,FALSE
kr,JP,20003132,Naha-shi,나하시,나하,FALSE
kr,JP,20002131,Kanzaki-shi,간자키시,간자키,FALSE
kr,JP,20002255,Kishima-gun,기시마군,기시마,FALSE
kr,JP,20003368,Nishimatsuura-gun,니시마츠우라군,니시마츠우라,FALSE
kr,JP,20002130,Kanzaki-gun,간자키군,간자키,FALSE
kr,JP,20000884,Fujitsu-gun,후지쓰군,후지쓰,FALSE
kr,JP,20001373,Higashimatsura-gun,히가시마츠라군,히가시마츠라,FALSE
kr,JP,20001656,Imari-shi,이마리시,이마리,FALSE
kr,JP,20002133,Karatsu-shi,가라쓰시,가라쓰,FALSE
kr,JP,20002152,Kashima-shi,가시마시,가시마,FALSE
kr,JP,20004475,Takeo-shi,다케오시,다케오,FALSE
kr,JP,20004785,Ureshino-shi,우레시노시,우레시노,FALSE
kr,JP,20004486,Taku-shi,다쿠시,다쿠,FALSE
kr,JP,20003450,Ogi-shi,오기시,오기,FALSE
kr,JP,20004678,Tosu-shi,도스시,도스,FALSE
kr,JP,20003860,Saga-shi,사가시,사가,FALSE
kr,JP,20003013,Miyaki-gun,미야키군,미야키,FALSE
kr,JP,20000180,Aso-gun,아소군,아소,FALSE
kr,JP,20002080,Kamimashiki-gun,가미마시키군,가미마시키,FALSE
kr,JP,20002240,Kikuchi-gun,키쿠치군,키쿠치,FALSE
kr,JP,20002392,Kuma-gun,구마군,구마,FALSE
kr,JP,20000174,Ashikita-gun,아시키타군,아시키타,FALSE
kr,JP,20004492,Tamana-gun,다마나군,다마나,FALSE
kr,JP,20000081,Amakusa-gun,아마쿠사군,아마쿠사,FALSE
kr,JP,20005339,Yatsushiro-gun,야쓰시로군,야쓰시로,FALSE
kr,JP,20004148,Shimomashiki-gun,시모마시키군,시모마시키,FALSE
kr,JP,20000082,Amakusa-shi,아마쿠사시,아마쿠사,FALSE
kr,JP,20002904,Minamata-shi,미나마타시,미나마타,FALSE
kr,JP,20002241,Kikuchi-shi,키쿠치시,키쿠치,FALSE
kr,JP,20000144,Arao-shi,아라오시,아라오,FALSE
kr,JP,20004493,Tamana-shi,다마나시,다마나,FALSE
kr,JP,20004793,Uto-shi,우토시,우토,FALSE
kr,JP,20002062,Kamiamakusa-shi,가미아마쿠사시,가미아마쿠사,FALSE
kr,JP,20004768,Uki-shi,우키시,우키,FALSE
kr,JP,20005236,Yamaga-shi,야마가시,야마가,FALSE
kr,JP,20002358,Koshi-shi,고시시,고시,FALSE
kr,JP,20001443,Hitoyoshi-shi,히토요시시,히토요시,FALSE
kr,JP,20005340,Yatsushiro-shi,야쓰시로시,야쓰시로,FALSE
kr,JP,20000181,Aso-shi,아소시,아소,FALSE
kr,JP,20002398,Kumamoto-shi,구마모토시,구마모토,FALSE
kr,JP,20001391,Higashisonogi-gun,히가시소노기군,히가시소노기,FALSE
kr,JP,20003382,Nishisonogi-gun,니시소노기군,니시소노기,FALSE
kr,JP,20002291,Kitamatsura-gun,기타마쓰라군,기타마쓰라,FALSE
kr,JP,20002936,Minamimatsura-gun,미나미마쓰라군,미나미마쓰라,FALSE
kr,JP,20002820,Matsura-shi,마츠라시,마츠라,FALSE
kr,JP,20001418,Hirado-shi,히라도시,히라도,FALSE
kr,JP,20002945,Minamishimabara-shi,미나미시마바라시,미나미시마바라,FALSE
kr,JP,20004732,Tsushima-shi,쓰시마시,쓰시마,FALSE
kr,JP,20001645,Iki-shi,이키시,이키,FALSE
kr,JP,20004778,Unzen-shi,운젠시,운젠,FALSE
kr,JP,20001070,Goto-shi,고토시,고토,FALSE
kr,JP,20004123,Shimabara-shi,시마바라시,시마바라,FALSE
kr,JP,20003503,Omura-shi,오무라시,오무라,FALSE
kr,JP,20001685,Isahaya-shi,이사하야시,이사하야,FALSE
kr,JP,20003870,Saikai-shi,사이카이시,사이카이,FALSE
kr,JP,20003943,Sasebo-shi,사세보시,사세보,FALSE
kr,JP,20003117,Nagasaki-shi,나가사키시,나가사키,FALSE
kr,JP,20001744,Izumi-shi,이즈미시,이즈미,FALSE
kr,JP,20004285,So-gun,소군,소,FALSE
kr,JP,20004286,So-shi,소시,소,FALSE
kr,JP,20000034,Aira-gun,아이라군,아이라,FALSE
kr,JP,20002248,Kimotsuki-gun,기모쓰키군,기모쓰키,FALSE
kr,JP,20003533,Oshima-gun,오시마군,오시마,FALSE
kr,JP,20002395,Kumage-gun,구마게군,구마게,FALSE
kr,JP,20003947,Satsuma-gun,사쓰마군,사쓰마,FALSE
kr,JP,20001741,Izumi-gun,이즈미군,이즈미,FALSE
kr,JP,20002015,Kagoshima-gun,가고시마군,가고시마,FALSE
kr,JP,20003376,Nishinomote-shi,니시노모테시,니시노모테,FALSE
kr,JP,20004524,Tarumizu-shi,다루미즈시,다루미즈,FALSE
kr,JP,20002777,Makurazaki-shi,마쿠라자키시,마쿠라자키,FALSE
kr,JP,20001618,Ichikikushikino-shi,이치키쿠시키노시,이치키쿠시키노,FALSE
kr,JP,20000068,Akune-shi,아쿠네시,아쿠네,FALSE
kr,JP,20000083,Amami-shi,아마미시,아마미,FALSE
kr,JP,20002944,Minamisatsuma-shi,미나미사쓰마시,미나미사쓰마,FALSE
kr,JP,20002934,Minamikyushu-shi,미나미큐슈시,미나미큐슈,FALSE
kr,JP,20004091,Shibushi-shi,시부시시,시부시,FALSE
kr,JP,20001417,Hioki-shi,히오키시,히오키,FALSE
kr,JP,20001611,Ibusuki-shi,이부스키시,이부스키,FALSE
kr,JP,20002123,Kanoya-shi,가노야시,가노야,FALSE
kr,JP,20003948,Satsumasendai-shi,사쓰마센다이시,사쓰마센다이,FALSE
kr,JP,20001684,Isa-shi,이사시,이사,FALSE
kr,JP,20000035,Aira-shi,아이라시,아이라,FALSE
kr,JP,20002252,Kirishima-shi,기리시마시,기리시마,FALSE
kr,JP,20002016,Kagoshima-shi,가고시마시,가고시마,FALSE
kr,JP,20003386,Nishiusuki-gun,니시우스키군,니시우스키,FALSE
kr,JP,20002369,Koyu-gun,고유군,고유,FALSE
kr,JP,20001396,Higashiusuki-gun,히가시우스키군,히가시우스키,FALSE
kr,JP,20003371,Nishimorokata-gun,니시모로카타군,니시모로카타,FALSE
kr,JP,20002293,Kitamorokata-gun,기타모로카타군,기타모로카타,FALSE
kr,JP,20001377,Higashimorokata-gun,히가시모로카타군,히가시모로카타,FALSE
kr,JP,20002435,Kushima-shi,구시마시,구시마,FALSE
kr,JP,20002316,Kobayashi-shi,고바야시시,고바야시,FALSE
kr,JP,20000767,Ebino-shi,에비노시,에비노,FALSE
kr,JP,20003874,Saito-shi,사이토시,사이토,FALSE
kr,JP,20003396,Nobeoka-shi,노베오카시,노베오카,FALSE
kr,JP,20003295,Nichinan-shi,니치난시,니치난,FALSE
kr,JP,20001603,Hyuga-shi,휴가시,휴가,FALSE
kr,JP,20003020,Miyakonojo-shi,미야코노조시,미야코노조,FALSE
kr,JP,20003025,Miyazaki-shi,미야자키시,미야자키,FALSE
kr,JP,20000481,Chikujo-gun,치쿠조군,치쿠조,FALSE
kr,JP,20003014,Miyako-gun,미야코군,미야코,FALSE
kr,JP,20002160,Kasuya-gun,가스야군,가스야,FALSE
kr,JP,20000165,Asakura-gun,아사쿠라군,아사쿠라,FALSE
kr,JP,20004401,Tagawa-gun,다가와군,다가와,FALSE
kr,JP,20003508,Onga-gun,온가군,온가,FALSE
kr,JP,20003452,Ogori-shi,오고리시,오고리,FALSE
kr,JP,20005260,Yame-gun,야메군,야메,FALSE
kr,JP,20002886,Mii-gun,미이군,미이,FALSE
kr,JP,20002018,Kaho-gun,가호군,가호,FALSE
kr,JP,20002420,Kurate-gun,쿠라테군,쿠라테,FALSE
kr,JP,20003041,Mizuma-gun,미즈마군,미즈마,FALSE
kr,JP,20000639,Dazaifu-shi,다자이후시,다자이후,FALSE
kr,JP,20000894,Fukuoka-shi,후쿠오카시,후쿠오카,FALSE
kr,JP,20001213,Hakata-ku,하카타구,하카타,FALSE
kr,JP,20003951,Sawara-ku,사와라구,사와라,FALSE
kr,JP,20001351,Higashi-ku,히가시구,히가시,FALSE
kr,JP,20001985,Jonan-ku,조난구,조난,FALSE
kr,JP,20002906,Minami-ku,미나미구,미나미,FALSE
kr,JP,20003343,Nishi-ku,니시구,니시,FALSE
kr,JP,20000532,Chuo-ku,주오구,주오,FALSE
kr,JP,20000486,Chikushi-gun,치쿠시군,치쿠시,FALSE
kr,JP,20003400,Nogata-shi,노가타시,노가타,FALSE
kr,JP,20003086,Munakata-shi,무나카타시,무나카타,FALSE
kr,JP,20003517,Onojo-shi,오노조시,오노조,FALSE
kr,JP,20003164,Nakama-shi,나카마시,나카마,FALSE
kr,JP,20000902,Fukutsu-shi,후쿠쓰시,후쿠쓰,FALSE
kr,JP,20003024,Miyawaka-shi,미야와카시,미야와카,FALSE
kr,JP,20002156,Kasuga-shi,가스가시,가스가,FALSE
kr,JP,20000479,Chikugo-shi,지쿠고시,지쿠고,FALSE
kr,JP,20001635,Iizuka-shi,이즈카시,이즈카,FALSE
kr,JP,20004402,Tagawa-shi,다가와시,다가와,FALSE
kr,JP,20000166,Asakura-shi,아사쿠라시,아사쿠라,FALSE
kr,JP,20005261,Yame-shi,야메시,야메,FALSE
kr,JP,20002051,Kama-shi,가마시,가마,FALSE
kr,JP,20000487,Chikushino-shi,치쿠시노시,치쿠시노,FALSE
kr,JP,20004769,Ukiha-shi,우키하시,우키하,FALSE
kr,JP,20002324,Koga-shi,고가시,고가,FALSE
kr,JP,20003504,Omuta-shi,오무타시,오무타,FALSE
kr,JP,20000341,Buzen-shi,부젠시,부젠,FALSE
kr,JP,20001716,Itoshima-shi,이토시마시,이토시마,FALSE
kr,JP,20003473,Okawa-shi,오카와시,오카와,FALSE
kr,JP,20005570,Yukuhashi-shi,유쿠하시시,유쿠하시,FALSE
kr,JP,20003021,Miyama-shi,미야마시,미야마,FALSE
kr,JP,20005263,Yanagawa-shi,야나가와시,야나가와,FALSE
kr,JP,20002431,Kurume-shi,구루메시,구루메,FALSE
kr,JP,20002290,Kitakyushu-shi,기타큐슈시,기타큐슈,FALSE
kr,JP,20004584,Tobata-ku,도바타구,도바타,FALSE
kr,JP,20005222,Yahatahigashi-ku,야하타히가시구,야하타히가시,FALSE
kr,JP,20005223,Yahatanishi-ku,야하타니시구,야하타니시,FALSE
kr,JP,20004802,Wakamatsu-ku,와카마츠구,와카마츠,FALSE
kr,JP,20002333,Kokurakita-ku,고쿠라키타구,고쿠라키타,FALSE
kr,JP,20002334,Kokuraminami-ku,고쿠라미나미구,고쿠라미나미,FALSE
kr,JP,20002440,Kusu-gun,구수군,구수,FALSE
kr,JP,20001275,Hayami-gun,하야미군,하야미,FALSE
kr,JP,20001370,Higashikunisaki-gun,히가시쿠니사키군,히가시쿠니사키,FALSE
kr,JP,20004716,Tsukumi-shi,쓰쿠미시,쓰쿠미,FALSE
kr,JP,20000334,Bungotakada-shi,분고타카다시,분고타카다,FALSE
kr,JP,20004790,Usuki-shi,우스키시,우스키,FALSE
kr,JP,20000333,Bungoono-shi,분고노시,분고노,FALSE
kr,JP,20003871,Saiki-shi,사이키시,사이키,FALSE
kr,JP,20004788,Usa-shi,우사시,우사,FALSE
kr,JP,20004476,Taketa-shi,다케타시,다케타,FALSE
kr,JP,20002412,Kunisaki-shi,구니사키시,구니사키,FALSE
kr,JP,20002307,Kitsuki-shi,기츠키시,기츠키,FALSE
kr,JP,20001438,Hita-shi,히타시,히타,FALSE
kr,JP,20003177,Nakatsu-shi,나카쓰시,나카쓰,FALSE
kr,JP,20005555,Yufu-shi,유후시,유후,FALSE
kr,JP,20003465,Oita-shi,오이타시,오이타,FALSE
kr,JP,20000284,Beppu-shi,벳푸시,벳푸,FALSE
kr,JP,20000086,Ampachi-gun,암파치군,암파치,FALSE
kr,JP,20003513,Ono-gun,오노군,오노,FALSE
kr,JP,20000941,Fuwa-gun,후와군,후와,FALSE
kr,JP,20005239,Yamagata-shi,야마가타시,야마가타,FALSE
kr,JP,20002096,Kamo-gun,가모군,가모,FALSE
kr,JP,20001608,Ibi-gun,이비군,이비,FALSE
kr,JP,20001124,Gujo-shi,구조시,구조,FALSE
kr,JP,20001266,Hashima-gun,하시마군,하시마,FALSE
kr,JP,20002116,Kani-gun,가니군,가니,FALSE
kr,JP,20003067,Motosu-gun,모토스군,모토스,FALSE
kr,JP,20003043,Mizunami-shi,미즈나미시,미즈나미,FALSE
kr,JP,20005487,Yoro-gun,요로군,요로,FALSE
kr,JP,20002042,Kaizu-shi,가이즈시,가이즈,FALSE
kr,JP,20003039,Mizuho-shi,미즈호시,미즈호,FALSE
kr,JP,20002972,Minokamo-shi,미노카모시,미노카모,FALSE
kr,JP,20004605,Toki-shi,도키시,도키,FALSE
kr,JP,20003068,Motosu-shi,모토스시,모토스,FALSE
kr,JP,20002044,Kakamigahara-shi,가카미가하라시,가카미가하라,FALSE
kr,JP,20002969,Mino-shi,미노시,미노,FALSE
kr,JP,20003179,Nakatsugawa-shi,나카쓰가와시,나카쓰가와,FALSE
kr,JP,20002117,Kani-shi,가니시,가니,FALSE
kr,JP,20004442,Tajimi-shi,다지미시,다지미,FALSE
kr,JP,20000779,Ena-shi,에나시,에나,FALSE
kr,JP,20003443,Ogaki-shi,오가키시,오가키,FALSE
kr,JP,20001267,Hashima-shi,하시마시,하시마,FALSE
kr,JP,20001342,Hida-shi,히다시,히다,FALSE
kr,JP,20003960,Seki-shi,세키시,세키,FALSE
kr,JP,20001020,Gero-shi,게로시,게로,FALSE
kr,JP,20001024,Gifu-shi,기후시,기후,FALSE
kr,JP,20004473,Takayama-shi,다카야마시,다카야마,FALSE
kr,JP,20002950,Minamiuonuma-gun,미나미우오누마군,미나미우오누마,FALSE
kr,JP,20003361,Nishikambara-gun,니시칸바라군,니시칸바라,FALSE
kr,JP,20002931,Minamikambara-gun,미나미칸바라군,미나미칸바라,FALSE
kr,JP,20001368,Higashikambara-gun,히가시칸바라군,히가시칸바라,FALSE
kr,JP,20003180,Nakauonuma-gun,나카우오누마군,나카우오누마,FALSE
kr,JP,20003930,Santo-gun,산토군,산토,FALSE
kr,JP,20002134,Kariwa-gun,가리와군,가리와,FALSE
kr,JP,20001719,Iwafune-gun,이와후네군,이와후네,FALSE
kr,JP,20002285,Kitakambara-gun,기타캄바라군,기타캄바라,FALSE
kr,JP,20003002,Mitsuke-shi,미츠케시,미츠케,FALSE
kr,JP,20001714,Itoigawa-shi,이토이가와시,이토이가와,FALSE
kr,JP,20003470,Ojiya-shi,오지야시,오지야,FALSE
kr,JP,20004423,Tainai-shi,타이나이시,타이나이,FALSE
kr,JP,20001065,Gosen-shi,고센시,고센,FALSE
kr,JP,20003089,Murakami-shi,무라카미시,무라카미,FALSE
kr,JP,20003857,Sado-shi,사도시,사도,FALSE
kr,JP,20002155,Kashiwazaki-shi,가시와자키시,가시와자키,FALSE
kr,JP,20004082,Shibata-shi,시바타시,시바타,FALSE
kr,JP,20000016,Agano-shi,아가노시,아가노,FALSE
kr,JP,20004779,Uonuma-shi,우오누마시,우오누마,FALSE
kr,JP,20003918,Sanjo-shi,산조시,산조,FALSE
kr,JP,20004707,Tsubame-shi,츠바메시,츠바메,FALSE
kr,JP,20002098,Kamo-shi,가모시,가모,FALSE
kr,JP,20003113,Nagaoka-shi,나가오카시,나가오카,FALSE
kr,JP,20003100,Myoko-shi,묘코시,묘코,FALSE
kr,JP,20001984,Joetsu-shi,조에츠시,조에츠,FALSE
kr,JP,20003299,Niigata-shi,니가타시,니가타,FALSE
kr,JP,20002343,Konan-ku,고난구,고난,FALSE
kr,JP,20000055,Akiha-ku,아키하구,아키하,FALSE
kr,JP,20003362,Nishikan-ku,니시칸구,니시칸,FALSE
